Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"Diff.java",2,2,2,1,25,1,14,10,,,,,1,3,1,8,,8,5,7,8,,0,4,0,4,,278,20,145,47,88,114,,,,91,114,49,73,,,,,,6,6,6,1,,,3,,,,"0.79",22,22,23,8
File,"DiffTest.java",2,2,2,1,20,0,17,4,,,,,1,0,1,6,,6,6,6,6,,0,0,2,4,,171,9,128,43,78,42,,,,91,116,47,78,,,,,,4,4,4,1,,,1,,,,"0.33",15,15,15,6
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.vivoweb",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.vivoweb.harvester",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.vivoweb.harvester.diff",2,2,2,1,25,1,14,10,,,,,1,3,1,,1,,5,7,8,,0,4,0,4,,278,20,145,47,88,114,,,,91,114,49,73,,,,,,6,6,6,1,,,3,,,,"0.79",22,22,23,8
Public Class,"org.vivoweb.harvester.diff.Diff",2,2,2,1,25,1,14,10,1,19,19,0,,3,1,,,,5,7,8,8,0,4,0,4,,256,18,125,27,88,114,,,,71,94,29,73,,,,,,6,6,6,1,,1,3,,71,48,"0.91",22,22,23,8
Public Constructor,"org.vivoweb.harvester.diff.Diff.Diff",,,,,,,,,,,,,,,,,,,,,,,,,,,12,29,0,19,1,14,11,9,8,1,11,15,1,14,4,4,5,1,0,,,,,0,,1,0,,,"0.58",4,4,5,1
Private Constructor,"org.vivoweb.harvester.diff.Diff.Diff",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.00",1,1,1,1
Private Constructor,"org.vivoweb.harvester.diff.Diff.Diff",,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,1,10,1,8,5,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.50",1,1,1,1
