Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ProjectDiskUsageAction.java",2,2,3,1,13,0,12,0,,,,,1,0,0,20,,20,20,1,20,,0,1,0,19,,318,28,269,95,168,21,,,,146,215,104,145,,,,,,12,12,14,7,,,6,,,,"0.08",59,59,63,30
Package,"hudson",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"hudson.plugins",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"hudson.plugins.disk_usage",2,2,3,1,13,0,12,0,,,,,1,0,0,,1,,20,1,20,,0,1,0,19,,318,28,269,95,168,21,,,,146,215,104,145,,,,,,12,12,14,7,,,6,,,,"0.08",59,59,63,30
Public Class,"hudson.plugins.disk_usage.ProjectDiskUsageAction",2,2,3,1,13,0,12,0,2,25,25,0,,0,0,,,,20,1,20,20,0,1,0,19,,296,26,249,75,168,21,,,,126,195,84,145,,,,,,12,12,14,7,,1,6,,44,25,"0.08",59,59,63,30
Public Constructor,"hudson.plugins.disk_usage.ProjectDiskUsageAction.ProjectDiskUsageAction",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.disk_usage.ProjectDiskUsageAction.getAllBuildsDiskUsage",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"hudson.plugins.disk_usage.ProjectDiskUsageAction.getAllCustomOrNonSlaveWorkspaces",,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0,20,6,13,0,4,10,1,8,15,7,10,6,6,6,1,0,,,,,0,,4,0,,,"0.00",6,6,6,1
Public Method,"hudson.plugins.disk_usage.ProjectDiskUsageAction.getAllDiskUsageWithoutBuilds",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,2,5,0,4,2,0,4,6,2,5,2,2,2,1,0,,,,,0,,1,0,,,"0.00",2,2,2,1
Public Method,"hudson.plugins.disk_usage.ProjectDiskUsageAction.getAllDiskUsageWorkspace",,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,0,20,6,13,5,4,10,1,8,15,7,10,6,6,6,1,0,,,,,0,,4,0,,,"0.25",6,6,6,1
