Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ContextBase.java",1,1,1,1,6,0,4,1,,,,,1,0,2,16,,16,16,8,16,,0,1,0,15,,178,28,100,43,44,51,,,,48,73,42,39,,,,,,3,3,5,1,,,2,,,,"0.51",23,23,25,16
File,"ContextBaseTest.java",1,1,1,1,6,0,6,0,,,,,2,0,0,9,,9,9,2,9,,0,0,0,9,,103,19,69,29,31,15,,,,38,50,23,29,,,,,,2,2,2,1,,,1,,,,"0.22",10,10,10,9
File,"LogbackValve.java",1,1,1,1,5,0,4,0,,,,,1,0,1,38,,38,38,14,38,,0,1,1,36,,339,62,240,110,99,37,,,,122,175,106,85,,,,,,5,5,5,1,,,4,,,,"0.15",50,50,50,38
Package,"ch",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"ch.qos",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"ch.qos.logback",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"ch.qos.logback.access",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"ch.qos.logback.access.tomcat",1,1,1,1,5,0,4,0,,,,,1,0,1,,1,,38,14,38,,0,1,1,36,,339,62,240,110,99,37,,,,122,175,106,85,,,,,,5,5,5,1,,,4,,,,"0.15",50,50,50,38
Public Class,"ch.qos.logback.access.tomcat.LogbackValve",1,1,1,1,5,0,4,0,5,42,42,0,,0,1,,,,38,14,38,38,0,1,1,36,,289,57,196,66,99,36,,,,78,131,62,85,,,,,,5,5,5,1,,2,4,,93,92,"0.18",50,50,50,38
Public Constructor,"ch.qos.logback.access.tomcat.LogbackValve.LogbackValve",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"ch.qos.logback.access.tomcat.LogbackValve.addAppender",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
