Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"er.extensions.ERXApplication.SessionInfo.context",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.SessionInfo.exceptionMessageForCheckout",,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,1,19,2,12,0,6,6,1,7,11,2,9,4,4,4,3,3,,,,,2,,1,2,,,"0.00",4,4,4,3
Public Method,"er.extensions.ERXApplication.SessionInfo.trace",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Protected Method,"er.extensions.ERXApplication._createRequest",,,,,,,,,,,,,,,,,,,,,,,,,,,8,26,3,11,2,7,12,6,4,1,5,8,2,7,3,3,5,1,0,,,,,0,,1,0,,,"1.09",3,3,5,1
Protected Static Method,"er.extensions.ERXApplication._defaultIsDevelopmentMode",,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0,13,3,8,8,4,3,0,5,8,3,6,3,3,4,1,1,,,,,0,,2,0,,,"0.62",3,3,4,1
Private Method,"er.extensions.ERXApplication._displayMainMethodWarning",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.33",1,1,1,1
Public Static Method,"er.extensions.ERXApplication._endRequest",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,5,1,3,7,3,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,"1.40",1,1,1,1
Public Method,"er.extensions.ERXApplication._rewriteURL",,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,0,7,2,4,23,2,2,0,3,5,2,3,2,2,4,1,0,,,,,0,,1,0,,,"3.29",2,2,4,1
Public Static Method,"er.extensions.ERXApplication._startRequest",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"1.00",1,1,1,1
Public Method,"er.extensions.ERXApplication.appendToResponse",,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,9,2,5,8,4,3,0,3,6,2,5,3,3,3,1,0,,,,,0,,2,0,,,"0.89",3,3,3,1
Public Static Method,"er.extensions.ERXApplication.bundleDidLoad",,,,,,,,,,,,,,,,,,,,,,,,,,,9,88,5,70,13,51,13,34,4616,4,36,52,14,49,17,17,18,1,1,,,,,0,,4,0,,,"0.19",17,17,18,1
Protected Method,"er.extensions.ERXApplication.checkMemory",,,,,,,,,,,,,,,,,,,,,,,,,,,8,54,2,33,9,24,19,13,9,1,17,24,9,21,7,7,9,1,1,,,,,0,,4,0,,,"0.58",7,7,9,1
