Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"PublicReferenceToPrivateTypeCheck.java",2,2,3,1,18,0,13,4,,,,,1,5,1,14,,14,9,2,14,,0,9,0,5,,359,33,197,57,110,129,,,,68,109,47,74,,,,,,9,7,11,4,,,5,,,,"0.65",41,37,49,17
File,"RedundantReturnCheck.java",3,2,3,1,21,3,13,4,,,,,1,8,1,13,,13,5,1,13,,0,10,0,3,,376,65,182,54,117,129,,,,75,114,47,82,,,,,,8,8,10,4,,,4,,,,"0.71",39,38,51,16
File,"Utils.java",1,1,1,1,9,0,4,5,,,,,1,1,0,2,,2,1,0,2,,0,1,0,1,,45,3,14,6,2,28,,,,4,7,6,1,,,,,,1,1,1,1,,,0,,,,"2.00",2,2,2,2
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.github",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.github.sevntu",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.github.sevntu.checkstyle",1,1,1,1,9,0,4,5,,,,,1,1,0,,1,,1,0,2,,0,1,0,1,,45,3,14,6,2,28,,,,4,7,6,1,,,,,,1,1,1,1,,,0,,,,"2.00",2,2,2,2
Public Final Class,"com.github.sevntu.checkstyle.Utils",1,1,1,1,9,0,4,5,1,2,2,0,,1,0,,,,1,0,2,2,0,1,0,1,,22,1,11,3,2,10,,,,1,4,3,1,,,,,,1,1,1,1,,1,0,,0,0,"0.91",2,2,2,2
Private Constructor,"com.github.sevntu.checkstyle.Utils.Utils",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Static Method,"com.github.sevntu.checkstyle.Utils.reportInvalidToken",,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,5,1,2,10,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"2.00",1,1,1,1
