Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"PreferencesDicomConfiguration.java",2,2,2,1,15,0,15,0,,,,,1,14,8,83,,83,69,2,83,,0,54,0,29,,1474,131,1301,280,997,42,,,,602,833,263,651,,,,,,9,9,12,5,,,4,,,,"0.03",213,213,240,106
Package,"org",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.dcm4che",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.dcm4che.conf",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"org.dcm4che.conf.prefs",2,2,2,1,15,0,15,0,,,,,1,14,8,,1,,69,2,83,,0,54,0,29,,1474,131,1301,280,997,42,,,,602,833,263,651,,,,,,9,9,12,5,,,4,,,,"0.03",213,213,240,106
Public Final Class,"org.dcm4che.conf.prefs.PreferencesDicomConfiguration",2,2,2,1,15,0,15,0,2,37,37,0,,14,8,,,,69,2,83,83,0,54,0,29,,1397,127,1265,244,997,5,,,,566,797,227,651,,,,,,9,9,12,5,,1,4,,80,70,"0.00",213,213,240,106
Public Constructor,"org.dcm4che.conf.prefs.PreferencesDicomConfiguration.PreferencesDicomConfiguration",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Constructor,"org.dcm4che.conf.prefs.PreferencesDicomConfiguration.PreferencesDicomConfiguration",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.dcm4che.conf.prefs.PreferencesDicomConfiguration.addDicomConfigurationExtension",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Method,"org.dcm4che.conf.prefs.PreferencesDicomConfiguration.aetRegistryPathNameOf",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.dcm4che.conf.prefs.PreferencesDicomConfiguration.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,2,0,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,"0.33",1,1,1,1
Private Static Method,"org.dcm4che.conf.prefs.PreferencesDicomConfiguration.codeArray",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,1,9,3,7,0,3,3,0,7,10,4,7,3,3,3,1,1,,,,,0,,1,0,,,"0.00",3,3,3,1
Public Method,"org.dcm4che.conf.prefs.PreferencesDicomConfiguration.configurationExists",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Public Method,"org.dcm4che.conf.prefs.PreferencesDicomConfiguration.deviceRef",,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,2,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,"0.00",1,1,1,1
Private Static Method,"org.dcm4che.conf.prefs.PreferencesDicomConfiguration.equals",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,2,8,1,6,0,2,4,1,5,9,2,7,4,4,4,4,4,,,,,4,,2,4,,,"0.00",4,4,4,4
