Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractTraversal.java",3,3,3,1,14,1,12,0,,,,,2,1,1,10,,13,12,9,13,,0,1,10,2,,193,35,152,56,89,6,,,,83,117,59,75,,,,,,8,8,9,3,,,4,,,,"0.04",31,31,35,12
File,"AbstractTraversalTest.java",1,1,1,1,8,0,7,0,,,,,3,0,0,18,,18,18,3,18,,0,2,3,13,,209,42,164,80,87,4,,,,92,116,66,75,,,,,,3,3,3,1,,,1,,,,"0.02",25,25,25,18
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.tinkerpop",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.tinkerpop.rexster",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,"0.00",0,0,0,0
Package,"com.tinkerpop.rexster.traversals",2,2,2,1,10,1,9,0,,,,,5,1,1,,2,,30,12,31,,0,3,13,15,,402,77,316,136,176,10,,,,175,233,125,150,,,,,,8,8,9,3,,,4,,,,"0.03",56,56,60,30
Public Abstract Class,"com.tinkerpop.rexster.traversals.AbstractTraversal",3,3,3,1,15,1,13,0,2,20,20,1,,1,1,,,,11,9,12,12,0,1,10,1,,170,31,133,38,89,6,,,,65,99,41,75,,,,,,8,8,9,3,,1,4,,75,71,"0.05",30,30,34,11
Protected Abstract Method,"com.tinkerpop.rexster.traversals.AbstractTraversal.addApiToResultObject",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,"0.00",0,0,0,0
Protected Method,"com.tinkerpop.rexster.traversals.AbstractTraversal.cacheCurrentResultObjectState",,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,3,14,5,10,1,7,4,1,7,10,5,9,3,3,3,1,1,,,,,0,,1,0,,,"0.07",3,3,3,1
Private Method,"com.tinkerpop.rexster.traversals.AbstractTraversal.createCacheRequestURI",,,,,,,,,,,,,,,,,,,,,,,,,,,6,20,3,17,3,12,0,10,3,0,6,11,5,8,3,3,5,1,0,,,,,0,,0,0,,,"0.00",3,3,5,1
